"x"
"印鑑マットがないとうまくきれいに印が押せないのが不満です、硬い実印や認印などでも、中にバネがあったりとかして、平らなところで薄い紙に対してもクッション性を持ってしっかりと擦れなく印が押せる印鑑が出て欲しいです!"
